,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
32,0.3232267,-1.6076634,-0.3609374,-0.020536076,-1.0705934,4.7842617,-0.464795,-10.712797,-0.9570429,-1.4164679,-1.8453537,2.0032194,1.5150946,0.0014959499,-1.5505084,0.30166933,-0.23464999,-0.22187535,0.047203362,-0.046172358,-0.1668079,-0.080191165,-0.09148814,-0.09972036,-0.1693401,-0.0416753,1.5077386,-0.23708767,-0.30213195,-0.1819751,-0.004302509,0.63261366,0.55709636,-0.18657489,-0.48671293,-0.09899364,-0.009030648,0.032633975,0.2418955,-0.31801906,0.120560706,-0.042116065,-0.15568715,0.012141317,0.31655696,-0.42204076,-0.36758554,-0.3982221,0.042678356,0.0151828155,-0.052519254,0.09380346,-0.09720932,-0.0094556995,-0.06561739,0.08284833,-0.061299603,-0.25090963,-0.083500914,-0.1254805,0.087043986,0.011017293,-0.06917378,-0.059373014
33,2.974677,-2.9211285,-0.12560497,0.045896325,-0.89724827,7.6015334,-0.6444173,-16.628769,-1.2338854,-2.09836,-2.1945558,3.1724403,2.3634048,0.05017788,-2.3094373,0.6355284,-0.23986174,-0.13887422,0.16945364,0.013988957,-0.12686682,0.042612404,0.13773862,0.062515356,-0.16703303,0.080230296,1.4832215,-0.2708779,-0.5159689,-0.25519785,0.056226365,-1.9076873,1.081166,-0.19496222,-0.7817525,-0.20176342,0.12871246,-0.011917435,0.44163042,-0.2514006,0.28979388,0.008379206,-0.12650135,0.1953021,0.5490348,-0.6565697,-0.4350654,-0.5215528,0.047992747,0.0045462325,-0.022064716,0.11232616,-0.072928615,-0.024389103,-0.20516677,0.051630314,-0.047084324,-0.15693474,-0.060629226,-0.07593979,0.05917528,0.030047849,-0.01261599,-0.048609987
34,-0.08494949,-2.31641,-0.19666497,0.006854919,-0.94950545,6.548373,-0.5767614,-14.362793,-1.1664696,-1.8449837,-1.95084,2.6708279,2.0173573,0.0032155588,-2.0365934,0.47206342,-0.21775714,-0.14969522,0.056159966,-0.049531836,-0.10068561,-0.004724279,0.032162838,0.021800168,-0.15672296,-0.0055555105,1.3856578,-0.27272388,-0.38106725,-0.22327942,0.037041202,-0.19916248,0.8461784,-0.22329828,-0.7208022,-0.19342455,0.09325349,0.02713126,0.36080876,-0.3000913,0.23060131,-0.04763862,-0.13787736,0.08063258,0.459957,-0.59815365,-0.39700603,-0.48520887,0.061450765,0.0042809993,-0.04906525,0.093928665,-0.09157932,-0.008689281,-0.07575676,0.062174458,-0.04678986,-0.17909311,-0.04751792,-0.14100161,0.036131866,0.027555697,-0.021664597,-0.08694137
35,-0.08335948,-0.60330075,-0.65312517,-0.0068226494,-1.4999906,1.5397058,-0.17748752,-3.9052227,-0.66411936,-0.6344619,-1.823996,0.6588421,0.5589204,0.020494945,-0.6376877,0.015137669,-0.17679657,-0.3815473,0.044621732,-0.05662786,-0.24577856,-0.25293577,-0.35718113,-0.25175798,-0.18984003,-0.13235569,1.3475845,-0.24477887,-0.14561018,-0.14909899,-0.009871526,0.06478757,0.010242928,-0.16554992,-0.16301525,-0.04994452,-0.21184632,-0.024718486,-0.013544567,-0.42150798,0.027167946,-0.110004395,-0.1505452,-0.14792517,0.058023475,-0.2111232,-0.3080919,-0.3027298,0.043245934,0.03250849,-0.041182864,0.0864819,-0.12844911,0.033268347,0.005146429,0.11928144,-0.11619645,-0.34880915,-0.1579001,-0.13269813,0.066405505,-0.059394836,-0.12931326,0.0011747852
36,1.3020017,-2.097108,-0.12584096,0.051150158,-1.1338305,7.2675424,-0.63965964,-16.083235,-1.1091588,-2.0079722,-2.6799514,3.066158,2.372221,0.08879033,-2.1921313,0.6697083,-0.20665514,-0.26096302,0.28029636,0.13628143,-0.1320699,0.08534247,0.11088311,0.014170714,-0.11946326,0.15962082,1.2903771,-0.22013246,-0.5819594,-0.33581975,0.105578154,0.5789968,1.0910599,-0.2677688,-0.71287805,-0.16889215,0.1448776,-0.04295966,0.43688294,-0.24114996,0.39223146,-0.026107343,-0.09478918,0.18243292,0.48797786,-0.6088443,-0.34656146,-0.5139911,0.010355137,0.0029293373,-0.036547624,0.049117222,-0.020803459,-0.03332782,-0.17221108,0.01775558,-0.033538982,-0.12619154,-0.05603122,-0.08653991,0.025468154,0.06085059,-0.0072414875,-0.07635725
37,-0.8278899,-0.5132414,-0.6850165,0.03653315,-1.6355314,1.469314,-0.20001425,-3.7529948,-0.67559946,-0.6079989,-2.0991566,0.6666305,0.5866919,0.0058315173,-0.5609273,0.041611336,-0.13674624,-0.44078258,0.1397866,-0.050318092,-0.2240192,-0.2536254,-0.37221783,-0.2673116,-0.14045121,-0.057904683,1.1339989,-0.16780563,-0.15259312,-0.22604862,0.027630538,0.45197022,0.036293335,-0.19334884,-0.13986388,-0.06795489,-0.19619237,-0.030496523,0.022618636,-0.42898208,0.0777644,-0.17051293,-0.11374589,-0.2024916,0.01861488,-0.18280193,-0.25343382,-0.2870551,0.07100874,0.0260613,-0.03950093,0.06289653,-0.11279282,0.024297222,-0.117749035,0.10826792,-0.083701275,-0.29859513,-0.12444637,-0.19171658,0.05609441,-0.062033176,-0.12488357,-0.02678138
38,-0.28042817,-1.1789362,-0.41671777,0.024570355,-1.2539988,4.414184,-0.38309473,-9.94548,-0.93953365,-1.3377688,-2.053403,1.8361856,1.4167438,0.013303019,-1.4232041,0.2946188,-0.17966917,-0.27599114,0.078977354,-0.038031753,-0.15648846,-0.096873194,-0.16502963,-0.10182235,-0.16692892,-0.04076864,1.3786278,-0.23412912,-0.31049612,-0.23958275,0.024035297,0.60861504,0.5235815,-0.21432184,-0.48749846,-0.1309385,-0.039517164,0.009867072,0.202357,-0.3618753,0.18652238,-0.058980625,-0.14480864,-0.0014487654,0.25814584,-0.44253206,-0.38466734,-0.41161788,0.06316729,0.03877803,-0.04850844,0.05306726,-0.08805453,0.01337754,0.17160197,0.09195504,-0.09214563,-0.24253106,-0.10035221,-0.1292737,0.052443862,-0.024932988,-0.06498471,-0.033636503
39,-0.41899252,-0.619303,-0.6531743,0.0030591683,-1.4547417,1.7988008,-0.23241936,-4.4124207,-0.71427053,-0.6953542,-1.7944148,0.7570927,0.6283923,0.0080593005,-0.69986516,0.014529418,-0.1740346,-0.36124307,0.010040592,-0.083260424,-0.2077219,-0.22057796,-0.36261895,-0.24903369,-0.1822699,-0.16489501,1.3516752,-0.22523956,-0.1604763,-0.15187308,0.006916186,-0.021793604,0.060965545,-0.18431754,-0.24417162,-0.03446286,-0.1981219,-0.014594585,0.019129789,-0.43157732,0.022933781,-0.11222346,-0.15226558,-0.17482537,0.07143313,-0.17649508,-0.3046623,-0.2925254,0.044240437,0.040270925,-0.068045735,0.0730637,-0.122919306,0.038378224,-0.020394668,0.10282731,-0.10198985,-0.34585896,-0.13444404,-0.16746932,0.0927633,-0.04865863,-0.1455087,-0.016813114
40,-0.5256158,-0.9614568,-0.50327575,0.07057099,-1.6101425,3.3869052,-0.34086302,-7.9250665,-0.790944,-1.0612558,-2.5931091,1.5036356,1.2597373,0.059746742,-1.0838567,0.33129576,-0.1307174,-0.429776,0.29496264,0.06659389,-0.2120666,-0.12433185,-0.18355781,-0.18725532,-0.11424687,0.07083872,1.5339041,-0.16798933,-0.41348973,-0.307979,0.07540355,0.37104893,0.44778192,-0.20735548,-0.31492594,-0.095916696,-0.109529376,-0.059600748,0.1653238,-0.33461368,0.22809865,-0.13051261,-0.055036854,-0.059485745,0.19240047,-0.28765282,-0.23876688,-0.37449515,0.03898933,0.018046051,-0.03681959,0.05154977,-0.08126472,0.01310683,-0.07814488,0.06279298,-0.08041376,-0.22244956,-0.11353227,-0.11275904,0.055490997,-0.038968273,-0.07771269,-0.008379675
41,0.91153634,-0.79858947,-0.60367835,0.021042421,-1.6126859,1.9773839,-0.25351524,-4.9887285,-0.6351413,-0.715623,-2.296444,0.9626889,0.80095804,0.054105952,-0.7154482,0.14495152,-0.15573967,-0.43434954,0.20666279,0.015450075,-0.25270408,-0.1815969,-0.30360842,-0.24870503,-0.12393574,0.0136550665,1.5981901,-0.19054084,-0.2843987,-0.25106332,0.057846323,-0.45072752,0.15437555,-0.18147734,-0.16242102,-0.04137902,-0.17975669,-0.0683051,0.051635407,-0.3868408,0.12625527,-0.1368999,-0.112969406,-0.08259999,0.07675004,-0.19102448,-0.2437936,-0.30514657,0.020162486,0.02747221,-0.048998073,0.068381816,-0.06907296,-0.0048168227,-0.15211982,0.08814729,-0.07569432,-0.31024587,-0.11107691,-0.12607875,0.09069055,-0.05149998,-0.11633445,-0.0042601824
42,-1.9289328,-0.36970153,-0.64004296,0.21457541,-2.6710563,1.1877502,-0.18010129,-3.7986898,-0.27340415,-0.51586306,-4.477891,0.9899237,1.0934787,0.21674433,-0.35629678,0.50559026,-0.054179464,-0.8937849,0.9521176,0.48084408,-0.35135388,-0.13462664,-0.1756557,-0.34825626,0.00990534,0.5046273,0.58019483,-0.046927206,-0.7871542,-0.603735,0.20727025,-0.47113287,0.3500756,-0.28924552,0.16690114,-0.04682391,-0.25904363,-0.26844737,0.07585237,-0.17695971,0.47613615,-0.3154218,0.1750287,-0.19052963,-0.08930868,0.029260965,0.15916578,-0.29936522,0.03128879,0.030178614,-0.016794331,-0.022262208,0.02263958,0.0018280521,-0.07503857,-0.014557429,0.011654407,-0.07051742,0.0074509904,-0.024967685,-0.047623083,-0.07704245,-0.03913422,0.022611607
43,-1.6752603,-1.1523527,-0.45473373,0.1643515,-1.8155293,3.8970425,-0.42795432,-9.144708,-0.75427765,-1.1725894,-3.347648,1.8364589,1.54892,0.15471116,-1.1914566,0.4611052,-0.16311641,-0.57565165,0.5552482,0.21955438,-0.26739874,-0.12809524,-0.06455687,-0.17775674,-0.12969558,0.2432667,1.2461288,-0.13459831,-0.5973549,-0.38766503,0.1569399,0.5209664,0.69153506,-0.22458835,-0.2495521,-0.111518286,-0.10343756,-0.16123608,0.21675095,-0.22110015,0.30445975,-0.15125585,0.022039158,-0.043993358,0.21961263,-0.24576986,-0.15608682,-0.3429702,0.010926187,-0.03338995,-0.030620627,0.027311511,-0.0245113,-0.039162368,0.14822954,0.0130417235,-0.040849693,-0.08783288,-0.06649515,-0.09430768,0.050829694,0.011198156,-0.04922217,-0.011144541
44,-0.51694226,-0.9757649,-0.5810797,0.14220433,-1.9900377,2.5433357,-0.36410743,-6.369668,-0.60242486,-0.84095025,-3.3780186,1.3185025,1.1971892,0.13913053,-0.7915757,0.35111707,-0.15138672,-0.64966846,0.5326553,0.23907907,-0.3056072,-0.16680105,-0.1570993,-0.2801077,-0.112936,0.23578227,1.1427271,-0.12795626,-0.5132919,-0.39338088,0.16625035,-0.23334765,0.4482266,-0.19829029,-0.09814923,-0.06644045,-0.17868713,-0.17236835,0.12378588,-0.2294446,0.25772783,-0.20319867,0.0025600665,-0.09904459,0.1107776,-0.11197383,-0.11382726,-0.2666748,0.0044619814,0.004677534,-0.026257865,0.0127895195,-0.02771996,-0.046638623,-0.13177359,0.025097035,-0.024559885,-0.124979824,-0.056297198,-0.102823,0.097773515,-0.04000613,-0.105356246,-0.03187868
45,0.12596071,-0.5821279,-0.67969716,-0.005461501,-1.5482044,1.436657,-0.14661129,-3.666495,-0.63948333,-0.633953,-1.8290472,0.57855165,0.47210932,0.0807416,-0.6119415,-0.013676325,-0.11917198,-0.37928876,0.055749,-0.12144489,-0.19778319,-0.25258374,-0.3859068,-0.26184878,-0.21244067,-0.07650192,1.3092078,-0.23354006,-0.0940759,-0.1763453,-0.007654477,-0.2397418,-0.011284029,-0.21879812,-0.18569183,-0.05870883,-0.20957504,0.024711132,0.006809652,-0.43059692,-0.00983005,-0.13676909,-0.14344668,-0.19375911,0.008952819,-0.22667104,-0.32286495,-0.31070447,0.057121564,0.0096551925,-0.052795947,0.0794114,-0.13827418,-0.03374723,-0.09074853,0.14406624,-0.1127861,-0.27835578,-0.14873463,-0.20358089,0.09832893,-0.016641192,-0.09964326,0.049469024
46,-0.83955336,-2.6793106,0.23459777,-0.03512534,-0.27730978,11.201083,-0.84484905,-24.078709,-1.6250285,-2.9913325,-1.75746,4.4644423,3.2997842,-0.015234239,-3.3784757,0.83909726,-0.28818664,0.1335519,-0.03791695,-0.07681945,0.04710789,0.21104398,0.34530148,0.2752412,-0.2022371,0.040116593,0.7370405,-0.31045362,-0.5607136,-0.24227482,0.030818645,0.50344634,1.6188341,-0.25119102,-1.273232,-0.2710595,0.35498738,0.12135841,0.68994474,-0.18876383,0.3502215,0.13564034,-0.18173175,0.37967557,0.8171652,-1.0176704,-0.6547727,-0.6937727,0.05137858,0.028990932,-0.031540032,0.064738564,-0.0900699,-0.037999783,0.33809435,0.08512129,-0.06705539,-0.07835528,-0.057405684,-0.0932934,0.055833116,0.11483131,0.07420582,-0.08394971
47,-0.31047177,-1.6676245,-0.3933785,0.043737832,-1.2964227,4.519164,-0.4373903,-10.182184,-0.9356633,-1.3513047,-2.2559059,1.9210777,1.4890873,0.061110437,-1.4335066,0.32794285,-0.2132181,-0.3268382,0.16462371,0.008158881,-0.18493006,-0.10541066,-0.11198447,-0.11700379,-0.17720963,0.019957721,1.5073912,-0.23565331,-0.3788507,-0.24398932,0.06553245,0.45581377,0.58529395,-0.2249065,-0.4578787,-0.13447276,-0.02344764,-0.021256417,0.25062728,-0.30898523,0.19000815,-0.085426524,-0.12300184,-0.026128396,0.26872084,-0.3965217,-0.33948722,-0.3974203,0.05064742,0.005382076,-0.034736518,0.04699982,-0.06709416,-0.0023564547,-0.12618114,0.07154901,-0.06198705,-0.19063829,-0.08273611,-0.13624936,0.05788307,0.02457539,-0.051216483,-0.04672853
48,-0.56312084,-0.17790379,-0.74258983,0.036335625,-1.8610449,0.31283632,-0.12141022,-1.4657077,-0.492231,-0.32090306,-2.329252,0.266209,0.2995298,0.06788881,-0.08137159,-0.0065437853,-0.14999077,-0.52977,0.21619129,0.023984857,-0.29843622,-0.29650962,-0.45465934,-0.3348631,-0.16712876,-0.0553184,0.57601666,-0.18565392,-0.20655997,-0.24212828,0.051850338,-0.24594599,-0.09577956,-0.2118767,-0.008429915,-0.018228218,-0.25647277,-0.08495814,-0.064768076,-0.40423688,0.06864696,-0.19206002,-0.11782521,-0.23986451,-0.058557477,-0.058170922,-0.191206,-0.26834247,0.03902119,0.026595559,-0.030543104,0.05230567,-0.09674831,0.020336702,-0.11182095,0.108318344,-0.1283586,-0.30084938,-0.13222502,-0.14875089,0.06681959,-0.07376517,-0.1516749,0.0071502104
49,-1.2643378,0.06197387,-0.7095593,0.22326738,-2.7837574,0.42059624,-0.14894769,-2.2197196,-0.20448448,-0.30135107,-4.505106,0.6537368,0.8817329,0.2260384,-0.10510595,0.43383178,-0.033631362,-0.9427817,0.95149213,0.4875269,-0.37602264,-0.19083165,-0.2223399,-0.3814768,0.00014859904,0.49444693,0.11473155,-0.052310318,-0.70375586,-0.61166424,0.21141589,-0.04007566,0.22130835,-0.27821335,0.26615033,-0.04886932,-0.30736986,-0.28582337,0.023208242,-0.17426862,0.42829314,-0.3499451,0.15488532,-0.22948754,-0.11611678,0.06800455,0.17625,-0.25611112,0.025896829,0.032051682,-0.026104085,-0.024166916,0.0033303797,0.0013832971,-0.11910999,-0.009018138,-0.013493545,-0.08064619,-0.004814863,-0.015922692,-0.007162461,-0.08605218,-0.074964024,-0.009312309
50,-1.668157,-0.21885379,-0.6367248,0.17249425,-2.6430268,1.1073444,-0.24669239,-3.7188573,-0.22132629,-0.4380588,-4.483717,0.99155545,1.1293885,0.19377583,-0.2678684,0.5019514,-0.058060087,-0.9005363,0.9095014,0.50335133,-0.37759066,-0.104781725,-0.1683816,-0.3651754,0.025389446,0.5368616,0.40689182,-0.065690614,-0.6881469,-0.64457357,0.22532931,-0.77871096,0.28146082,-0.25158444,0.234384,-0.04425404,-0.24712713,-0.2768719,0.08182018,-0.11003804,0.43346238,-0.33491623,0.109426774,-0.12457655,-0.049175855,0.0355548,0.14239956,-0.23364,-0.02091159,0.07321594,-0.007655062,-0.018752977,0.005540192,-0.031437803,-0.0074373633,-0.027618892,0.050927997,-0.07301068,0.06263054,0.008554462,0.07920515,-0.0798648,-0.076146,-0.067380525
51,-0.29040623,-1.2237302,-0.2803512,0.15222839,-1.7136483,5.173657,-0.45075566,-11.7988205,-0.8502522,-1.4971488,-3.358508,2.3777127,1.9385456,0.09308277,-1.5775714,0.6080317,-0.13914323,-0.4880675,0.5640487,0.21742956,-0.20550258,-0.03687416,0.019734241,-0.08279449,-0.0949712,0.31096223,1.147161,-0.14346553,-0.67836446,-0.41696867,0.098496124,0.58126783,0.8689349,-0.2389007,-0.40293726,-0.13922313,-0.013659216,-0.10826432,0.3147807,-0.18852231,0.40123087,-0.14511245,0.015225019,0.019892305,0.26246738,-0.40265036,-0.17414755,-0.44353175,0.055789817,0.020403259,-0.04071532,0.008047748,-0.016399503,-0.025120933,0.019402161,0.04722476,-0.03311622,-0.08422739,-0.010996543,-0.07853291,-0.042951494,-0.007198997,0.00072259456,-0.03836283
52,-0.73520184,-1.7821368,-0.2610405,0.13436726,-1.5164508,6.0721374,-0.52125686,-13.575953,-0.91974443,-1.6894543,-3.156635,2.7136774,2.1498044,0.13150206,-1.8066361,0.66041315,-0.1536177,-0.42902,0.5563487,0.25166982,-0.20560667,0.011106119,0.05010467,-0.0012692437,-0.025486797,0.29666337,1.1620045,-0.15710732,-0.6832802,-0.4167958,0.09544964,0.28916097,0.9677472,-0.25374722,-0.45711964,-0.143343,0.037515968,-0.077006094,0.3962547,-0.21270685,0.42089522,-0.03618761,-0.015517095,0.09132947,0.33402392,-0.5037384,-0.20728356,-0.43885076,0.021975107,-0.03601311,-0.040166486,0.074908234,0.0067646876,-0.014495973,-0.21218367,0.0063577928,-0.033450074,-0.11694991,-0.011799373,-0.031516973,-0.036048032,0.054796144,0.050171927,-0.014878549
53,-0.43938017,-0.8601103,-0.4724928,0.1092632,-1.8894649,3.3859298,-0.31661943,-8.122389,-0.63611895,-1.0619365,-3.3322394,1.6506139,1.4439547,0.13557689,-1.0496919,0.44416773,-0.11518276,-0.58298934,0.5608364,0.24619742,-0.26325205,-0.11029783,-0.11281205,-0.20584312,-0.09853872,0.26940542,1.2192826,-0.12141161,-0.6016418,-0.4292509,0.11426342,0.72287154,0.57936,-0.26257056,-0.18741685,-0.07619206,-0.13362393,-0.1404671,0.18499964,-0.22777644,0.3340942,-0.1504028,0.0051401267,-0.050192904,0.13929774,-0.2474801,-0.14493793,-0.37321365,0.026475586,0.018055893,-0.022550128,0.0027854536,-0.03320933,-0.013092298,-0.08010925,0.04401751,-0.050438654,-0.13143808,-0.06639872,-0.063980624,0.01905337,-0.03127791,-0.036992986,0.0045062825
54,-1.5407875,-0.38416657,-0.58747375,0.13446347,-2.190995,1.5713975,-0.1615836,-4.1770334,-0.50396,-0.63715446,-3.265468,0.8743919,0.91692674,0.10987294,-0.5550152,0.2628307,-0.05941599,-0.65122557,0.56238544,0.25187886,-0.26593924,-0.18152076,-0.28043666,-0.2675798,-0.04126902,0.26172552,0.94601905,-0.1496644,-0.47324792,-0.4226929,0.12530802,0.74890864,0.17767581,-0.276431,-0.021592699,-0.09373583,-0.19726938,-0.14838514,0.08189731,-0.31226334,0.31146574,-0.24406429,0.011236303,-0.22313645,-0.049093854,-0.13964495,-0.07044873,-0.30405432,0.041835587,0.021571271,-0.042860605,0.0123458635,-0.041114725,-0.0022686608,0.13189417,0.035447918,-0.0104970485,-0.15853602,-0.0014366433,-0.13917214,-0.017036073,-0.059269816,-0.062284254,-0.014082283
55,-1.6103349,-0.94431067,-0.40839127,0.2311106,-2.3505752,3.6904097,-0.32031548,-9.032484,-0.53714216,-1.0976589,-4.452716,1.9372405,1.7749195,0.28126225,-1.0718931,0.6586186,-0.093903266,-0.75669587,0.93678874,0.45420146,-0.3073844,-0.024929494,-0.010571301,-0.1790946,-0.03533022,0.5713557,1.0494275,-0.11237654,-0.87828195,-0.6153101,0.2381703,0.52404904,0.78656596,-0.33326268,-0.14060453,-0.1645734,-0.12329612,-0.21121037,0.26880902,-0.103533134,0.5578911,-0.23749328,0.17866108,-0.07264463,0.12241383,-0.24413282,0.0224289,-0.43000835,0.033318188,0.00037238002,-0.03033021,-0.025909465,0.028489746,-0.01900471,0.034936786,-0.020863287,-0.024596296,0.051014334,0.023992516,-0.007837895,-0.08038116,0.008707479,0.06883339,0.030557524
56,-0.43699986,-0.52193165,-0.7254884,0.0035894578,-1.5385649,1.0809523,-0.15649414,-2.982538,-0.6021613,-0.54897785,-1.8622173,0.48926508,0.4492733,0.013375927,-0.5287835,-0.047091395,-0.17232448,-0.4276826,0.023384985,-0.0392611,-0.25440526,-0.29745722,-0.37491313,-0.3077714,-0.19592828,-0.15850809,1.1936707,-0.20839998,-0.14133078,-0.15936792,0.0016870762,-0.2556829,-0.025400413,-0.17662661,-0.09125569,-0.034788586,-0.24061796,-0.02171737,-0.056973882,-0.43282574,0.0051647313,-0.111035064,-0.1764524,-0.19123365,0.02385054,-0.14523476,-0.30390579,-0.2582813,0.055348706,0.01586423,-0.04343096,0.045425057,-0.11667381,0.025423437,-0.050646707,0.108039685,-0.122674376,-0.36413434,-0.1605151,-0.15025994,0.10869584,-0.09030133,-0.16442806,-0.020995997
57,-0.7949209,-1.8325751,0.06496748,-0.025244154,-0.3834074,9.714184,-0.7681309,-20.920454,-1.4900836,-2.643614,-1.6223794,3.9092216,2.8487325,-0.014142811,-2.952695,0.68570596,-0.28123727,0.06808409,-0.07803584,-0.090461954,-0.009747416,0.14912504,0.23951134,0.182421,-0.19548286,-0.01626955,1.0876689,-0.30745858,-0.46611628,-0.20269872,0.01882888,0.6495478,1.3205379,-0.23120977,-1.0599521,-0.24021187,0.2829752,0.09190876,0.58546937,-0.26528355,0.29590002,0.10608013,-0.23226039,0.32483974,0.6842638,-0.89662766,-0.5949586,-0.60473657,0.055869635,0.02780144,-0.03296465,0.08901395,-0.06740597,-0.021784611,0.14272584,0.05948915,-0.031077921,-0.15854798,-0.05811448,-0.087020166,0.06286207,0.0862916,0.019643553,-0.09066067
58,0.38691258,-1.1899092,-0.48559874,-0.024020392,-1.233855,3.3774815,-0.32595357,-7.767203,-0.8153788,-1.0992663,-1.8159217,1.4104693,1.0628619,0.018247195,-1.1387676,0.16148582,-0.20422973,-0.28822157,-0.0023092143,-0.07724708,-0.184202,-0.16097324,-0.23770967,-0.1535252,-0.19891039,-0.12980543,1.482965,-0.25583842,-0.23110409,-0.17762671,0.020511176,0.10985696,0.32303897,-0.20401692,-0.37313086,-0.057558306,-0.10377656,-0.0010454953,0.12777802,-0.36979717,0.07960313,-0.06788856,-0.21105738,-0.03911957,0.19493178,-0.33994824,-0.36134464,-0.3739183,0.036358863,0.0431742,-0.023275793,0.07465756,-0.09669912,0.002447199,-0.1612626,0.1187633,-0.11381028,-0.28624386,-0.13715647,-0.13322785,0.08780005,-0.029268317,-0.12612051,-0.007991873
59,3.1579657,-0.84775984,-0.62318766,-0.013580779,-1.4272273,2.0523925,-0.23420517,-5.0140057,-0.69611305,-0.783702,-1.8666058,0.87788785,0.7029827,0.023788158,-0.77692676,0.030106425,-0.19495317,-0.37165403,0.028919786,-0.058741093,-0.22505742,-0.21508846,-0.33017045,-0.23672453,-0.19790624,-0.1294845,0.9313946,-0.23359856,-0.16207987,-0.15493932,0.0013676747,0.49360275,0.12167206,-0.1824569,-0.21938667,-0.027472943,-0.18587136,-0.015078627,0.017762605,-0.4042815,0.03008445,-0.07569395,-0.16532867,-0.11009188,0.08880259,-0.22100455,-0.34685743,-0.29866785,0.02797835,0.0467215,-0.046911817,0.07779522,-0.1137122,-0.0077752694,-0.119566455,0.13021201,-0.10955778,-0.3068717,-0.1514181,-0.14250773,0.1008099,-0.029781096,-0.14232351,0.0067787766
60,-0.0044579506,-1.4655894,-0.31719732,-0.0004283432,-1.2270291,4.889192,-0.44710666,-11.05498,-0.9478047,-1.4442556,-2.123506,2.0653071,1.5784497,-0.0005455911,-1.5772692,0.3434411,-0.20015241,-0.2636826,0.120313525,-0.0164519,-0.19312367,-0.070657715,-0.10471134,-0.086562246,-0.13420907,0.037373573,1.3920655,-0.25187302,-0.35476336,-0.25836658,0.054969788,0.8734033,0.61211395,-0.18810315,-0.504629,-0.14841011,0.0061054826,-0.007855199,0.22648591,-0.30492374,0.17896967,-0.06935169,-0.1586453,0.035984725,0.34485123,-0.4516264,-0.39493704,-0.43247384,0.048928004,0.020183578,-0.030343205,0.08771387,-0.09699482,-0.054886516,0.066582635,0.073653474,-0.09616404,-0.19886765,-0.051429477,-0.12527645,0.11175494,-0.039379008,-0.0697525,-0.0687939
